                   * /home/vrishabh70086/desktop/adc/adc.cir
                   Transient Analysis  Mon Mar  7 18:53:53  2022
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
55	1.231364e+00	1.010765e-06	5.053825e-07	2.526913e-07	
56	1.331364e+00	1.010765e-06	5.053825e-07	2.526913e-07	
57	1.431364e+00	1.010765e-06	5.053825e-07	2.526913e-07	
58	1.531364e+00	1.010765e-06	5.053825e-07	2.526912e-07	
59	1.631364e+00	1.010765e-06	5.053825e-07	2.526913e-07	
60	1.731364e+00	1.010765e-06	5.053825e-07	2.526913e-07	
61	1.831364e+00	1.010765e-06	5.053825e-07	2.526913e-07	
62	1.931364e+00	1.010765e-06	5.053825e-07	2.526913e-07	
63	2.000100e+00	1.010765e-06	5.053826e-07	2.526913e-07	
64	2.000110e+00	1.010765e-06	5.053825e-07	2.526913e-07	
65	2.000130e+00	1.010765e-06	5.053825e-07	2.526913e-07	
66	2.000170e+00	1.010765e-06	5.053825e-07	2.526913e-07	
67	2.000170e+00	1.010765e-06	5.053825e-07	2.526913e-07	
68	2.000170e+00	1.769041e-05	8.845205e-06	4.422603e-06	
69	2.000170e+00	5.488269e-05	2.744135e-05	1.372067e-05	
70	2.000170e+00	9.194782e-05	4.597391e-05	2.298696e-05	
71	2.000170e+00	1.362934e-04	6.814670e-05	3.407335e-05	
72	2.000170e+00	1.865186e-04	9.325931e-05	4.662965e-05	
73	2.000170e+00	2.106190e-04	1.053095e-04	5.265474e-05	
74	2.000170e+00	2.121643e-04	1.060822e-04	5.304108e-05	
75	2.000170e+00	2.150560e-04	1.075280e-04	5.376400e-05	
76	2.000170e+00	2.199402e-04	1.099701e-04	5.498505e-05	
77	2.000170e+00	2.265713e-04	1.132857e-04	5.664283e-05	
78	2.000170e+00	2.318461e-04	1.159231e-04	5.796153e-05	
79	2.000170e+00	2.378666e-04	1.189333e-04	5.946666e-05	
80	2.000170e+00	2.434328e-04	1.217164e-04	6.085820e-05	
81	2.000170e+00	2.499537e-04	1.249769e-04	6.248844e-05	
82	2.000170e+00	2.566044e-04	1.283022e-04	6.415109e-05	
83	2.000170e+00	2.633510e-04	1.316755e-04	6.583776e-05	
84	2.000170e+00	2.673197e-04	1.336599e-04	6.682993e-05	
85	2.000170e+00	2.690126e-04	1.345063e-04	6.725315e-05	
86	2.000170e+00	2.693015e-04	1.346508e-04	6.732538e-05	
87	2.000170e+00	2.677760e-04	1.338880e-04	6.694401e-05	
88	2.000170e+00	2.642321e-04	1.321161e-04	6.605803e-05	
89	2.000170e+00	2.591855e-04	1.295927e-04	6.479637e-05	
90	2.000170e+00	2.527944e-04	1.263972e-04	6.319860e-05	
91	2.000170e+00	2.505634e-04	1.252817e-04	6.264084e-05	
92	2.000170e+00	2.505863e-04	1.252931e-04	6.264657e-05	
93	2.000170e+00	2.528774e-04	1.264387e-04	6.321936e-05	
94	2.000170e+00	2.574475e-04	1.287238e-04	6.436189e-05	
95	2.000170e+00	2.624821e-04	1.312411e-04	6.562053e-05	
96	2.000170e+00	2.663778e-04	1.331889e-04	6.659445e-05	
97	2.000170e+00	2.684369e-04	1.342184e-04	6.710921e-05	
98	2.000170e+00	2.690475e-04	1.345238e-04	6.726188e-05	
99	2.000170e+00	2.676944e-04	1.338472e-04	6.692360e-05	
100	2.000170e+00	2.653736e-04	1.326868e-04	6.634340e-05	
101	2.000170e+00	2.623929e-04	1.311964e-04	6.559821e-05	
102	2.000170e+00	2.591670e-04	1.295835e-04	6.479175e-05	
103	2.000170e+00	2.580486e-04	1.290243e-04	6.451214e-05	
104	2.000170e+00	2.587706e-04	1.293853e-04	6.469264e-05	
105	2.000170e+00	2.596257e-04	1.298129e-04	6.490643e-05	
106	2.000170e+00	2.593158e-04	1.296579e-04	6.482896e-05	
107	2.000170e+00	2.583979e-04	1.291990e-04	6.459948e-05	
108	2.000170e+00	2.575437e-04	1.287718e-04	6.438592e-05	
109	2.000170e+00	2.561786e-04	1.280893e-04	6.404466e-05	
110	2.000170e+00	2.548029e-04	1.274014e-04	6.370072e-05	
111	2.000170e+00	2.532952e-04	1.266476e-04	6.332379e-05	
112	2.000170e+00	2.515485e-04	1.257742e-04	6.288712e-05	

Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
113	2.000170e+00	2.496538e-04	1.248269e-04	6.241345e-05	
114	2.000170e+00	2.467725e-04	1.233863e-04	6.169313e-05	
115	2.000170e+00	2.432386e-04	1.216193e-04	6.080966e-05	
116	2.000170e+00	2.399490e-04	1.199745e-04	5.998725e-05	
117	2.000170e+00	2.340584e-04	1.170292e-04	5.851460e-05	
118	2.000170e+00	2.279510e-04	1.139755e-04	5.698776e-05	
119	2.000170e+00	2.156881e-04	1.078441e-04	5.392203e-05	
120	2.000171e+00	2.012447e-04	1.006223e-04	5.031117e-05	
121	2.000171e+00	1.746734e-04	8.733668e-05	4.366834e-05	
122	2.000171e+00	1.532024e-04	7.660122e-05	3.830061e-05	
123	2.000171e+00	1.285833e-04	6.429163e-05	3.214582e-05	
124	2.000171e+00	1.022158e-04	5.110790e-05	2.555395e-05	
125	2.000172e+00	7.724530e-05	3.862265e-05	1.931133e-05	
126	2.000172e+00	4.098369e-05	2.049184e-05	1.024592e-05	
127	2.000173e+00	1.658401e-05	8.292003e-06	4.146002e-06	
128	2.000174e+00	6.520935e-06	3.260467e-06	1.630234e-06	
129	2.000175e+00	2.058411e-06	1.029205e-06	5.146027e-07	
130	2.000176e+00	1.197886e-06	5.989429e-07	2.994714e-07	
131	2.000178e+00	1.057125e-06	5.285624e-07	2.642812e-07	
132	2.000180e+00	1.068061e-06	5.340304e-07	2.670152e-07	
133	2.000186e+00	1.062086e-06	5.310430e-07	2.655215e-07	
134	2.000197e+00	1.066923e-06	5.334617e-07	2.667309e-07	
135	2.000200e+00	1.063305e-06	5.316524e-07	2.658262e-07	
136	2.000202e+00	1.064645e-06	5.323223e-07	2.661612e-07	
137	2.000207e+00	1.064787e-06	5.323935e-07	2.661968e-07	
138	2.000216e+00	1.064713e-06	5.323565e-07	2.661783e-07	
139	2.000233e+00	1.064773e-06	5.323864e-07	2.661932e-07	
140	2.000269e+00	1.064720e-06	5.323602e-07	2.661801e-07	
141	2.000340e+00	1.064770e-06	5.323848e-07	2.661924e-07	
142	2.000482e+00	1.064722e-06	5.323610e-07	2.661805e-07	
143	2.000766e+00	1.064769e-06	5.323844e-07	2.661922e-07	
144	2.001335e+00	1.064722e-06	5.323612e-07	2.661806e-07	
145	2.002472e+00	1.064769e-06	5.323843e-07	2.661921e-07	
146	2.004747e+00	1.064722e-06	5.323612e-07	2.661806e-07	
147	2.009296e+00	1.064768e-06	5.323842e-07	2.661921e-07	
148	2.018394e+00	1.064722e-06	5.323612e-07	2.661806e-07	
149	2.036591e+00	1.064768e-06	5.323842e-07	2.661921e-07	
150	2.072984e+00	1.064722e-06	5.323612e-07	2.661806e-07	
151	2.145770e+00	1.064769e-06	5.323843e-07	2.661921e-07	
152	2.245770e+00	1.064722e-06	5.323612e-07	2.661806e-07	
153	2.345770e+00	1.064768e-06	5.323842e-07	2.661921e-07	
154	2.445770e+00	1.064722e-06	5.323612e-07	2.661806e-07	
155	2.545770e+00	1.064768e-06	5.323842e-07	2.661921e-07	
156	2.645770e+00	1.064722e-06	5.323612e-07	2.661806e-07	
157	2.745770e+00	1.064768e-06	5.323842e-07	2.661921e-07	
158	2.845770e+00	1.064722e-06	5.323612e-07	2.661806e-07	
159	2.945770e+00	1.064768e-06	5.323842e-07	2.661921e-07	
160	3.000200e+00	1.064722e-06	5.323612e-07	2.661806e-07	
161	3.000210e+00	1.064744e-06	5.323719e-07	2.661860e-07	
162	3.000230e+00	1.064747e-06	5.323734e-07	2.661867e-07	
163	3.000270e+00	1.064744e-06	5.323721e-07	2.661861e-07	
164	3.000300e+00	1.064747e-06	5.323733e-07	2.661867e-07	
165	3.000308e+00	1.064746e-06	5.323728e-07	2.661864e-07	
166	3.000324e+00	1.064745e-06	5.323727e-07	2.661864e-07	
167	3.000356e+00	1.064746e-06	5.323728e-07	2.661864e-07	
168	3.000420e+00	1.064745e-06	5.323727e-07	2.661863e-07	
169	3.000548e+00	1.064746e-06	5.323728e-07	2.661864e-07	
170	3.000804e+00	1.064745e-06	5.323727e-07	2.661864e-07	

Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
171	3.001316e+00	1.064746e-06	5.323728e-07	2.661864e-07	
172	3.002340e+00	1.064745e-06	5.323727e-07	2.661864e-07	
173	3.004388e+00	1.064745e-06	5.323727e-07	2.661864e-07	
174	3.008484e+00	1.064745e-06	5.323727e-07	2.661863e-07	
175	3.016676e+00	1.064746e-06	5.323728e-07	2.661864e-07	
176	3.033060e+00	1.064745e-06	5.323727e-07	2.661863e-07	
177	3.065828e+00	1.064746e-06	5.323728e-07	2.661864e-07	
178	3.131364e+00	1.064745e-06	5.323727e-07	2.661864e-07	
179	3.231364e+00	1.064746e-06	5.323728e-07	2.661864e-07	
180	3.331364e+00	1.064745e-06	5.323727e-07	2.661864e-07	
181	3.431364e+00	1.064746e-06	5.323728e-07	2.661864e-07	
182	3.531364e+00	1.064745e-06	5.323727e-07	2.661864e-07	
183	3.631364e+00	1.064746e-06	5.323728e-07	2.661864e-07	
184	3.731364e+00	1.064745e-06	5.323727e-07	2.661864e-07	
185	3.831364e+00	1.064746e-06	5.323728e-07	2.661864e-07	
186	3.931364e+00	1.064745e-06	5.323727e-07	2.661863e-07	
187	4.000100e+00	1.064746e-06	5.323728e-07	2.661864e-07	
188	4.000110e+00	1.064745e-06	5.323727e-07	2.661864e-07	
189	4.000130e+00	1.064745e-06	5.323727e-07	2.661864e-07	
190	4.000170e+00	1.064745e-06	5.323727e-07	2.661864e-07	
191	4.000170e+00	1.064745e-06	5.323727e-07	2.661864e-07	
192	4.000170e+00	1.769360e-05	8.846800e-06	-1.20577e-04	
193	4.000170e+00	5.466986e-05	2.733493e-05	-3.61333e-04	
194	4.000170e+00	9.136890e-05	4.568445e-05	-5.70704e-04	
195	4.000170e+00	1.353541e-04	6.767707e-05	-8.09851e-04	
196	4.000170e+00	1.847823e-04	9.239116e-05	-1.07396e-03	
197	4.000170e+00	2.080073e-04	1.040037e-04	-1.19800e-03	
198	4.000170e+00	2.094595e-04	1.047298e-04	-1.19764e-03	
199	4.000170e+00	2.121660e-04	1.060830e-04	-1.19696e-03	
200	4.000170e+00	2.166863e-04	1.083432e-04	-1.19583e-03	
201	4.000170e+00	2.226966e-04	1.113483e-04	-1.19433e-03	
202	4.000170e+00	2.273341e-04	1.136670e-04	-1.19317e-03	
203	4.000170e+00	2.324328e-04	1.162164e-04	-1.19189e-03	
204	4.000170e+00	2.369382e-04	1.184691e-04	-1.19077e-03	
205	4.000170e+00	2.420427e-04	1.210214e-04	-1.18949e-03	
206	4.000170e+00	2.470743e-04	1.235371e-04	-1.18823e-03	
207	4.000170e+00	2.520263e-04	1.260132e-04	-1.18699e-03	
208	4.000170e+00	2.545503e-04	1.272752e-04	-1.18636e-03	
209	4.000170e+00	2.554044e-04	1.277022e-04	-1.18615e-03	
210	4.000170e+00	2.549649e-04	1.274824e-04	-1.18626e-03	
211	4.000170e+00	2.529406e-04	1.264703e-04	-1.18676e-03	
212	4.000170e+00	2.490915e-04	1.245458e-04	-1.18773e-03	
213	4.000170e+00	2.443107e-04	1.221554e-04	-1.18892e-03	
214	4.000170e+00	2.396326e-04	1.198163e-04	-1.19009e-03	
215	4.000170e+00	2.384373e-04	1.192186e-04	-1.19039e-03	
216	4.000170e+00	2.397794e-04	1.198897e-04	-1.19006e-03	
217	4.000170e+00	2.429181e-04	1.214591e-04	-1.18927e-03	
218	4.000170e+00	2.478301e-04	1.239150e-04	-1.18804e-03	
219	4.000170e+00	2.520209e-04	1.260105e-04	-1.18699e-03	
220	4.000170e+00	2.549952e-04	1.274976e-04	-1.18625e-03	
221	4.000170e+00	2.562474e-04	1.281237e-04	-1.18594e-03	
222	4.000170e+00	2.557077e-04	1.278539e-04	-1.18607e-03	
223	4.000170e+00	2.531195e-04	1.265598e-04	-1.18672e-03	
224	4.000170e+00	2.498974e-04	1.249487e-04	-1.18753e-03	
225	4.000170e+00	2.471048e-04	1.235524e-04	-1.18822e-03	
226	4.000170e+00	2.454303e-04	1.227152e-04	-1.18864e-03	
227	4.000170e+00	2.456617e-04	1.228308e-04	-1.18858e-03	
228	4.000170e+00	2.466110e-04	1.233055e-04	-1.18835e-03	

Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
229	4.000170e+00	2.466263e-04	1.233131e-04	-1.18834e-03	
230	4.000170e+00	2.458564e-04	1.229282e-04	-1.18854e-03	
231	4.000170e+00	2.448119e-04	1.224059e-04	-1.18880e-03	
232	4.000170e+00	2.438961e-04	1.219480e-04	-1.18903e-03	
233	4.000170e+00	2.418639e-04	1.209320e-04	-1.18953e-03	
234	4.000170e+00	2.398405e-04	1.199203e-04	-1.19004e-03	
235	4.000170e+00	2.369457e-04	1.184729e-04	-1.19076e-03	
236	4.000170e+00	2.337507e-04	1.168753e-04	-1.19156e-03	
237	4.000170e+00	2.294446e-04	1.147223e-04	-1.19264e-03	
238	4.000170e+00	2.245697e-04	1.122848e-04	-1.19386e-03	
239	4.000170e+00	2.161320e-04	1.080660e-04	-1.19597e-03	
240	4.000170e+00	2.073942e-04	1.036971e-04	-1.19815e-03	
241	4.000170e+00	1.901035e-04	9.505175e-05	-1.20247e-03	
242	4.000171e+00	1.638133e-04	8.190664e-05	-1.20905e-03	
243	4.000171e+00	1.397525e-04	6.987623e-05	-1.21506e-03	
244	4.000171e+00	1.133557e-04	5.667784e-05	-1.22166e-03	
245	4.000172e+00	7.232904e-05	3.616452e-05	-1.23192e-03	
246	4.000172e+00	4.079576e-05	2.039788e-05	-1.23980e-03	
247	4.000173e+00	1.599786e-05	7.998930e-06	-1.24600e-03	
248	4.000174e+00	5.976748e-06	2.988374e-06	-1.24851e-03	
249	4.000175e+00	2.202194e-06	1.101097e-06	-1.24945e-03	
250	4.000176e+00	1.263300e-06	6.316502e-07	-1.24968e-03	
251	4.000177e+00	1.114643e-06	5.573213e-07	-1.24972e-03	
252	4.000180e+00	1.112827e-06	5.564137e-07	-1.24972e-03	
253	4.000185e+00	1.124731e-06	5.623654e-07	-1.24972e-03	
254	4.000193e+00	1.111213e-06	5.556064e-07	-1.24972e-03	
255	4.000200e+00	1.124788e-06	5.623941e-07	-1.24972e-03	
256	4.000202e+00	1.117679e-06	5.588395e-07	-1.24972e-03	
257	4.000205e+00	1.118001e-06	5.590006e-07	-1.24972e-03	
258	4.000212e+00	1.117996e-06	5.589982e-07	-1.24972e-03	
259	4.000225e+00	1.118197e-06	5.590984e-07	-1.24972e-03	
260	4.000252e+00	1.118036e-06	5.590178e-07	-1.24972e-03	
261	4.000305e+00	1.118180e-06	5.590900e-07	-1.24972e-03	
262	4.000411e+00	1.118043e-06	5.590217e-07	-1.24972e-03	
263	4.000624e+00	1.118176e-06	5.590881e-07	-1.24972e-03	
264	4.001049e+00	1.118045e-06	5.590227e-07	-1.24972e-03	
265	4.001900e+00	1.118175e-06	5.590877e-07	-1.24972e-03	
266	4.003601e+00	1.118046e-06	5.590229e-07	-1.24972e-03	
267	4.007003e+00	1.118175e-06	5.590875e-07	-1.24972e-03	
268	4.013808e+00	1.118046e-06	5.590229e-07	-1.24972e-03	
269	4.027417e+00	1.118175e-06	5.590875e-07	-1.24972e-03	
270	4.054636e+00	1.118046e-06	5.590229e-07	-1.24972e-03	
271	4.109075e+00	1.118175e-06	5.590875e-07	-1.24972e-03	
272	4.209075e+00	1.118046e-06	5.590230e-07	-1.24972e-03	
273	4.309075e+00	1.118175e-06	5.590875e-07	-1.24972e-03	
274	4.409075e+00	1.118046e-06	5.590229e-07	-1.24972e-03	
275	4.509075e+00	1.118175e-06	5.590875e-07	-1.24972e-03	
276	4.609075e+00	1.118046e-06	5.590230e-07	-1.24972e-03	
277	4.709075e+00	1.118175e-06	5.590875e-07	-1.24972e-03	
278	4.809075e+00	1.118046e-06	5.590230e-07	-1.24972e-03	
279	4.909075e+00	1.118175e-06	5.590875e-07	-1.24972e-03	
280	5.000200e+00	1.118046e-06	5.590230e-07	-1.24972e-03	
281	5.000210e+00	1.118105e-06	5.590523e-07	-1.24972e-03	
282	5.000230e+00	1.118116e-06	5.590578e-07	-1.24972e-03	
283	5.000270e+00	1.118106e-06	5.590528e-07	-1.24972e-03	
284	5.000300e+00	1.118115e-06	5.590574e-07	-1.24972e-03	
285	5.000308e+00	1.118111e-06	5.590554e-07	-1.24972e-03	
286	5.000324e+00	1.118110e-06	5.590551e-07	-1.24972e-03	

Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
287	5.000356e+00	1.118111e-06	5.590554e-07	-1.24972e-03	
288	5.000420e+00	1.118110e-06	5.590551e-07	-1.24972e-03	
289	5.000548e+00	1.118111e-06	5.590554e-07	-1.24972e-03	
290	5.000804e+00	1.118110e-06	5.590551e-07	-1.24972e-03	
291	5.001316e+00	1.118111e-06	5.590553e-07	-1.24972e-03	
292	5.002340e+00	1.118110e-06	5.590551e-07	-1.24972e-03	
293	5.004388e+00	1.118111e-06	5.590553e-07	-1.24972e-03	
294	5.008484e+00	1.118110e-06	5.590551e-07	-1.24972e-03	
295	5.016676e+00	1.118111e-06	5.590554e-07	-1.24972e-03	
296	5.033060e+00	1.118110e-06	5.590551e-07	-1.24972e-03	
297	5.065828e+00	1.118111e-06	5.590554e-07	-1.24972e-03	
298	5.131364e+00	1.118110e-06	5.590551e-07	-1.24972e-03	
299	5.231364e+00	1.118111e-06	5.590554e-07	-1.24972e-03	
300	5.331364e+00	1.118110e-06	5.590551e-07	-1.24972e-03	
301	5.431364e+00	1.118111e-06	5.590554e-07	-1.24972e-03	
302	5.531364e+00	1.118110e-06	5.590551e-07	-1.24972e-03	
303	5.631364e+00	1.118111e-06	5.590554e-07	-1.24972e-03	
304	5.731364e+00	1.118110e-06	5.590551e-07	-1.24972e-03	
305	5.831364e+00	1.118111e-06	5.590554e-07	-1.24972e-03	
306	5.931364e+00	1.118110e-06	5.590551e-07	-1.24972e-03	
307	6.000100e+00	1.118111e-06	5.590554e-07	-1.24972e-03	
308	6.000110e+00	1.118111e-06	5.590553e-07	-1.24972e-03	
309	6.000130e+00	1.118110e-06	5.590552e-07	-1.24972e-03	
310	6.000170e+00	1.118110e-06	5.590552e-07	-1.24972e-03	
311	6.000170e+00	1.118110e-06	5.590552e-07	-1.24972e-03	
312	6.000170e+00	1.774429e-05	8.872143e-06	-1.24556e-03	
313	6.000170e+00	5.470739e-05	2.735370e-05	-1.23632e-03	
314	6.000170e+00	9.138194e-05	4.569097e-05	-1.22715e-03	
315	6.000170e+00	1.353478e-04	6.767389e-05	-1.21616e-03	
316	6.000170e+00	1.847257e-04	9.236284e-05	-1.20382e-03	
317	6.000170e+00	2.078895e-04	1.039447e-04	-1.19803e-03	
318	6.000170e+00	2.093348e-04	1.046674e-04	-1.19767e-03	
319	6.000170e+00	2.120278e-04	1.060139e-04	-1.19699e-03	
320	6.000170e+00	2.165223e-04	1.082612e-04	-1.19587e-03	
321	6.000170e+00	2.224924e-04	1.112462e-04	-1.19438e-03	
322	6.000170e+00	2.270893e-04	1.135446e-04	-1.19323e-03	
323	6.000170e+00	2.321328e-04	1.160664e-04	-1.19197e-03	
324	6.000170e+00	2.365760e-04	1.182880e-04	-1.19086e-03	
325	6.000170e+00	2.416012e-04	1.208006e-04	-1.18960e-03	
326	6.000170e+00	2.465481e-04	1.232741e-04	-1.18836e-03	
327	6.000170e+00	2.513966e-04	1.256983e-04	-1.18715e-03	
328	6.000170e+00	2.538405e-04	1.269203e-04	-1.18654e-03	
329	6.000170e+00	2.546525e-04	1.273262e-04	-1.18634e-03	
330	6.000170e+00	2.541706e-04	1.270853e-04	-1.18646e-03	
331	6.000170e+00	2.521148e-04	1.260574e-04	-1.18697e-03	
332	6.000170e+00	2.482569e-04	1.241284e-04	-1.18794e-03	
333	6.000170e+00	2.434923e-04	1.217462e-04	-1.18913e-03	
334	6.000170e+00	2.389397e-04	1.194698e-04	-1.19027e-03	
335	6.000170e+00	2.378062e-04	1.189031e-04	-1.19055e-03	
336	6.000170e+00	2.392151e-04	1.196076e-04	-1.19020e-03	
337	6.000170e+00	2.424100e-04	1.212050e-04	-1.18940e-03	
338	6.000170e+00	2.473684e-04	1.236842e-04	-1.18816e-03	
339	6.000170e+00	2.516042e-04	1.258021e-04	-1.18710e-03	
340	6.000170e+00	2.545843e-04	1.272921e-04	-1.18635e-03	
341	6.000170e+00	2.558576e-04	1.279288e-04	-1.18604e-03	
342	6.000170e+00	2.552584e-04	1.276292e-04	-1.18619e-03	
343	6.000170e+00	2.523298e-04	1.261649e-04	-1.18692e-03	
344	6.000170e+00	2.486917e-04	1.243459e-04	-1.18783e-03	

Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
345	6.000170e+00	2.460632e-04	1.230316e-04	-1.18848e-03	
346	6.000170e+00	2.447103e-04	1.223551e-04	-1.18882e-03	
347	6.000170e+00	2.451290e-04	1.225645e-04	-1.18872e-03	
348	6.000170e+00	2.460671e-04	1.230335e-04	-1.18848e-03	
349	6.000170e+00	2.460358e-04	1.230179e-04	-1.18849e-03	
350	6.000170e+00	2.452556e-04	1.226278e-04	-1.18869e-03	
351	6.000170e+00	2.441989e-04	1.220994e-04	-1.18895e-03	
352	6.000170e+00	2.432793e-04	1.216396e-04	-1.18918e-03	
353	6.000170e+00	2.412140e-04	1.206070e-04	-1.18970e-03	
354	6.000170e+00	2.391407e-04	1.195704e-04	-1.19021e-03	
355	6.000170e+00	2.361780e-04	1.180890e-04	-1.19096e-03	
356	6.000170e+00	2.327589e-04	1.163794e-04	-1.19181e-03	
357	6.000170e+00	2.282661e-04	1.141331e-04	-1.19293e-03	
358	6.000170e+00	2.231778e-04	1.115889e-04	-1.19421e-03	
359	6.000170e+00	2.143528e-04	1.071764e-04	-1.19641e-03	
360	6.000170e+00	2.052413e-04	1.026207e-04	-1.19869e-03	
361	6.000170e+00	1.872388e-04	9.361940e-05	-1.20319e-03	
362	6.000171e+00	1.644029e-04	8.220144e-05	-1.20890e-03	
363	6.000171e+00	1.393422e-04	6.967110e-05	-1.21516e-03	
364	6.000171e+00	1.135592e-04	5.677961e-05	-1.22161e-03	
365	6.000172e+00	7.616844e-05	3.808422e-05	-1.23096e-03	
366	6.000172e+00	4.133849e-05	2.066925e-05	-1.23967e-03	
367	6.000173e+00	1.720348e-05	8.601742e-06	-1.24570e-03	
368	6.000174e+00	6.306695e-06	3.153348e-06	-1.24842e-03	
369	6.000174e+00	2.316342e-06	1.158171e-06	-1.24942e-03	
370	6.000176e+00	1.329485e-06	6.647425e-07	-1.24967e-03	
371	6.000177e+00	1.172076e-06	5.860381e-07	-1.24971e-03	
372	6.000180e+00	1.165828e-06	5.829141e-07	-1.24971e-03	
373	6.000184e+00	1.181795e-06	5.908974e-07	-1.24970e-03	
374	6.000192e+00	1.163320e-06	5.816601e-07	-1.24971e-03	
375	6.000200e+00	1.181512e-06	5.907560e-07	-1.24970e-03	
376	6.000202e+00	1.172751e-06	5.863753e-07	-1.24971e-03	
377	6.000205e+00	1.173193e-06	5.865966e-07	-1.24971e-03	
